label order: ['emotion.happy', 'emotion.funny', 'emotion.calm', 'emotion.sad', 'emotion.lonely', 'emotion.angry']
{'eval_loss': 0.5985485911369324, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2194, 'eval_samples_per_second': 136.765, 'eval_steps_per_second': 9.118, 'epoch': 1815.0}
{'eval_loss': 0.5985559225082397, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2279, 'eval_samples_per_second': 131.663, 'eval_steps_per_second': 8.778, 'epoch': 1816.0}
{'eval_loss': 0.5985434055328369, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2151, 'eval_samples_per_second': 139.472, 'eval_steps_per_second': 9.298, 'epoch': 1817.0}
{'eval_loss': 0.5985854864120483, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2215, 'eval_samples_per_second': 135.42, 'eval_steps_per_second': 9.028, 'epoch': 1818.0}
{'eval_loss': 0.5986741781234741, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2142, 'eval_samples_per_second': 140.074, 'eval_steps_per_second': 9.338, 'epoch': 1819.0}
{'eval_loss': 0.5986588001251221, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2266, 'eval_samples_per_second': 132.416, 'eval_steps_per_second': 8.828, 'epoch': 1820.0}
{'eval_loss': 0.5986505746841431, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2236, 'eval_samples_per_second': 134.162, 'eval_steps_per_second': 8.944, 'epoch': 1821.0}
{'eval_loss': 0.5987989902496338, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2115, 'eval_samples_per_second': 141.824, 'eval_steps_per_second': 9.455, 'epoch': 1822.0}
{'eval_loss': 0.5990675091743469, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2318, 'eval_samples_per_second': 129.397, 'eval_steps_per_second': 8.626, 'epoch': 1823.0}
{'eval_loss': 0.5992298722267151, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2172, 'eval_samples_per_second': 138.146, 'eval_steps_per_second': 9.21, 'epoch': 1824.0}
{'eval_loss': 0.5993356108665466, 'eval_f1': 0.42071197411003236, 'eval_runtime': 0.2322, 'eval_samples_per_second': 129.198, 'eval_steps_per_second': 8.613, 'epoch': 1825.0}
{'eval_loss': 0.5993013978004456, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2103, 'eval_samples_per_second': 142.673, 'eval_steps_per_second': 9.512, 'epoch': 1826.0}
{'eval_loss': 0.5993021130561829, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.221, 'eval_samples_per_second': 135.759, 'eval_steps_per_second': 9.051, 'epoch': 1827.0}
{'eval_loss': 0.599275529384613, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2132, 'eval_samples_per_second': 140.716, 'eval_steps_per_second': 9.381, 'epoch': 1828.0}
{'eval_loss': 0.5992771983146667, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2127, 'eval_samples_per_second': 141.059, 'eval_steps_per_second': 9.404, 'epoch': 1829.0}
{'eval_loss': 0.599089503288269, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2091, 'eval_samples_per_second': 143.462, 'eval_steps_per_second': 9.564, 'epoch': 1830.0}
{'eval_loss': 0.598913311958313, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2099, 'eval_samples_per_second': 142.922, 'eval_steps_per_second': 9.528, 'epoch': 1831.0}
{'eval_loss': 0.5988080501556396, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2175, 'eval_samples_per_second': 137.929, 'eval_steps_per_second': 9.195, 'epoch': 1832.0}
{'eval_loss': 0.5988146066665649, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2237, 'eval_samples_per_second': 134.084, 'eval_steps_per_second': 8.939, 'epoch': 1833.0}
{'eval_loss': 0.5988964438438416, 'eval_f1': 0.42622950819672134, 'eval_runtime': 0.2039, 'eval_samples_per_second': 147.122, 'eval_steps_per_second': 9.808, 'epoch': 1834.0}
{'eval_loss': 0.5989883542060852, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2441, 'eval_samples_per_second': 122.914, 'eval_steps_per_second': 8.194, 'epoch': 1835.0}
{'eval_loss': 0.5990546941757202, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2307, 'eval_samples_per_second': 130.038, 'eval_steps_per_second': 8.669, 'epoch': 1836.0}
{'eval_loss': 0.5990216135978699, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2265, 'eval_samples_per_second': 132.47, 'eval_steps_per_second': 8.831, 'epoch': 1837.0}
{'eval_loss': 0.5991106629371643, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.214, 'eval_samples_per_second': 140.17, 'eval_steps_per_second': 9.345, 'epoch': 1838.0}
{'eval_loss': 0.599196195602417, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2052, 'eval_samples_per_second': 146.174, 'eval_steps_per_second': 9.745, 'epoch': 1839.0}
{'eval_loss': 0.5991731882095337, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2253, 'eval_samples_per_second': 133.133, 'eval_steps_per_second': 8.876, 'epoch': 1840.0}
{'eval_loss': 0.5991554856300354, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2127, 'eval_samples_per_second': 141.055, 'eval_steps_per_second': 9.404, 'epoch': 1841.0}
{'eval_loss': 0.5991109609603882, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2148, 'eval_samples_per_second': 139.65, 'eval_steps_per_second': 9.31, 'epoch': 1842.0}
{'eval_loss': 0.5990846753120422, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2179, 'eval_samples_per_second': 137.685, 'eval_steps_per_second': 9.179, 'epoch': 1843.0}
{'eval_loss': 0.5990779995918274, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2291, 'eval_samples_per_second': 130.94, 'eval_steps_per_second': 8.729, 'epoch': 1844.0}
{'eval_loss': 0.5991037487983704, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2163, 'eval_samples_per_second': 138.688, 'eval_steps_per_second': 9.246, 'epoch': 1845.0}
{'eval_loss': 0.5991566181182861, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2386, 'eval_samples_per_second': 125.746, 'eval_steps_per_second': 8.383, 'epoch': 1846.0}
{'eval_loss': 0.5991868376731873, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2197, 'eval_samples_per_second': 136.548, 'eval_steps_per_second': 9.103, 'epoch': 1847.0}
{'eval_loss': 0.5991992950439453, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2151, 'eval_samples_per_second': 139.456, 'eval_steps_per_second': 9.297, 'epoch': 1848.0}
{'eval_loss': 0.5991633534431458, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2068, 'eval_samples_per_second': 145.099, 'eval_steps_per_second': 9.673, 'epoch': 1849.0}
{'eval_loss': 0.5992125272750854, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2122, 'eval_samples_per_second': 141.382, 'eval_steps_per_second': 9.425, 'epoch': 1850.0}
{'eval_loss': 0.5991751551628113, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2088, 'eval_samples_per_second': 143.688, 'eval_steps_per_second': 9.579, 'epoch': 1851.0}
{'eval_loss': 0.5991246104240417, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2132, 'eval_samples_per_second': 140.707, 'eval_steps_per_second': 9.38, 'epoch': 1852.0}
{'eval_loss': 0.5991243720054626, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2097, 'eval_samples_per_second': 143.057, 'eval_steps_per_second': 9.537, 'epoch': 1853.0}
{'eval_loss': 0.5991697311401367, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2161, 'eval_samples_per_second': 138.82, 'eval_steps_per_second': 9.255, 'epoch': 1854.0}
{'eval_loss': 0.5991771817207336, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2261, 'eval_samples_per_second': 132.667, 'eval_steps_per_second': 8.844, 'epoch': 1855.0}
{'eval_loss': 0.5991510152816772, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.2163, 'eval_samples_per_second': 138.691, 'eval_steps_per_second': 9.246, 'epoch': 1856.0}
{'eval_loss': 0.5990849733352661, 'eval_f1': 0.4248366013071896, 'eval_runtime': 0.217, 'eval_samples_per_second': 138.253, 'eval_steps_per_second': 9.217, 'epoch': 1857.0}
{'eval_loss': 0.5990970134735107, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2161, 'eval_samples_per_second': 138.842, 'eval_steps_per_second': 9.256, 'epoch': 1858.0}
{'eval_loss': 0.5991106629371643, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2194, 'eval_samples_per_second': 136.767, 'eval_steps_per_second': 9.118, 'epoch': 1859.0}
{'eval_loss': 0.5991665124893188, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2179, 'eval_samples_per_second': 137.67, 'eval_steps_per_second': 9.178, 'epoch': 1860.0}
{'eval_loss': 0.5992277264595032, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2063, 'eval_samples_per_second': 145.395, 'eval_steps_per_second': 9.693, 'epoch': 1861.0}
{'eval_loss': 0.5993003845214844, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2069, 'eval_samples_per_second': 145.009, 'eval_steps_per_second': 9.667, 'epoch': 1862.0}
{'eval_loss': 0.5993309020996094, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2177, 'eval_samples_per_second': 137.806, 'eval_steps_per_second': 9.187, 'epoch': 1863.0}
{'eval_loss': 0.5993443131446838, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2126, 'eval_samples_per_second': 141.124, 'eval_steps_per_second': 9.408, 'epoch': 1864.0}
{'eval_loss': 0.5993013978004456, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2136, 'eval_samples_per_second': 140.464, 'eval_steps_per_second': 9.364, 'epoch': 1865.0}
{'eval_loss': 0.5993593335151672, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2156, 'eval_samples_per_second': 139.133, 'eval_steps_per_second': 9.276, 'epoch': 1866.0}
{'eval_loss': 0.5994179248809814, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2163, 'eval_samples_per_second': 138.679, 'eval_steps_per_second': 9.245, 'epoch': 1867.0}
{'eval_loss': 0.5995222330093384, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2113, 'eval_samples_per_second': 141.973, 'eval_steps_per_second': 9.465, 'epoch': 1868.0}
{'eval_loss': 0.5996386408805847, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2094, 'eval_samples_per_second': 143.271, 'eval_steps_per_second': 9.551, 'epoch': 1869.0}
{'eval_loss': 0.5997273921966553, 'eval_f1': 0.42071197411003236, 'eval_runtime': 0.2225, 'eval_samples_per_second': 134.812, 'eval_steps_per_second': 8.987, 'epoch': 1870.0}
{'eval_loss': 0.5997635126113892, 'eval_f1': 0.42071197411003236, 'eval_runtime': 0.2131, 'eval_samples_per_second': 140.775, 'eval_steps_per_second': 9.385, 'epoch': 1871.0}
{'eval_loss': 0.5997830033302307, 'eval_f1': 0.42071197411003236, 'eval_runtime': 0.2161, 'eval_samples_per_second': 138.834, 'eval_steps_per_second': 9.256, 'epoch': 1872.0}
{'eval_loss': 0.5997154116630554, 'eval_f1': 0.42071197411003236, 'eval_runtime': 0.2293, 'eval_samples_per_second': 130.836, 'eval_steps_per_second': 8.722, 'epoch': 1873.0}
{'eval_loss': 0.5996924638748169, 'eval_f1': 0.42071197411003236, 'eval_runtime': 0.2089, 'eval_samples_per_second': 143.585, 'eval_steps_per_second': 9.572, 'epoch': 1874.0}
{'loss': 0.3534, 'grad_norm': 1.140482783317566, 'learning_rate': 7.5e-08, 'epoch': 1875.0}
{'eval_loss': 0.5997785925865173, 'eval_f1': 0.42071197411003236, 'eval_runtime': 0.2105, 'eval_samples_per_second': 142.549, 'eval_steps_per_second': 9.503, 'epoch': 1875.0}
{'eval_loss': 0.5997622609138489, 'eval_f1': 0.42071197411003236, 'eval_runtime': 0.2125, 'eval_samples_per_second': 141.184, 'eval_steps_per_second': 9.412, 'epoch': 1876.0}
{'eval_loss': 0.5996502637863159, 'eval_f1': 0.4258064516129032, 'eval_runtime': 0.2201, 'eval_samples_per_second': 136.316, 'eval_steps_per_second': 9.088, 'epoch': 1877.0}
{'eval_loss': 0.599575400352478, 'eval_f1': 0.4258064516129032, 'eval_runtime': 0.2098, 'eval_samples_per_second': 142.969, 'eval_steps_per_second': 9.531, 'epoch': 1878.0}
{'eval_loss': 0.5996163487434387, 'eval_f1': 0.4258064516129032, 'eval_runtime': 0.2083, 'eval_samples_per_second': 144.0, 'eval_steps_per_second': 9.6, 'epoch': 1879.0}
{'eval_loss': 0.5995854735374451, 'eval_f1': 0.4258064516129032, 'eval_runtime': 0.2135, 'eval_samples_per_second': 140.495, 'eval_steps_per_second': 9.366, 'epoch': 1880.0}
{'eval_loss': 0.5996048450469971, 'eval_f1': 0.4258064516129032, 'eval_runtime': 0.2341, 'eval_samples_per_second': 128.158, 'eval_steps_per_second': 8.544, 'epoch': 1881.0}
{'eval_loss': 0.5996533036231995, 'eval_f1': 0.4258064516129032, 'eval_runtime': 0.2173, 'eval_samples_per_second': 138.045, 'eval_steps_per_second': 9.203, 'epoch': 1882.0}
{'eval_loss': 0.5996782779693604, 'eval_f1': 0.4258064516129032, 'eval_runtime': 0.2159, 'eval_samples_per_second': 138.942, 'eval_steps_per_second': 9.263, 'epoch': 1883.0}
{'eval_loss': 0.5997334122657776, 'eval_f1': 0.42071197411003236, 'eval_runtime': 0.2059, 'eval_samples_per_second': 145.687, 'eval_steps_per_second': 9.712, 'epoch': 1884.0}
{'eval_loss': 0.5997138619422913, 'eval_f1': 0.4258064516129032, 'eval_runtime': 0.207, 'eval_samples_per_second': 144.893, 'eval_steps_per_second': 9.66, 'epoch': 1885.0}
{'eval_loss': 0.5996923446655273, 'eval_f1': 0.4258064516129032, 'eval_runtime': 0.2069, 'eval_samples_per_second': 145.019, 'eval_steps_per_second': 9.668, 'epoch': 1886.0}
{'eval_loss': 0.5996789336204529, 'eval_f1': 0.4258064516129032, 'eval_runtime': 0.2126, 'eval_samples_per_second': 141.131, 'eval_steps_per_second': 9.409, 'epoch': 1887.0}
{'eval_loss': 0.5997656583786011, 'eval_f1': 0.4258064516129032, 'eval_runtime': 0.2059, 'eval_samples_per_second': 145.68, 'eval_steps_per_second': 9.712, 'epoch': 1888.0}
{'eval_loss': 0.5997636914253235, 'eval_f1': 0.4258064516129032, 'eval_runtime': 0.2221, 'eval_samples_per_second': 135.098, 'eval_steps_per_second': 9.007, 'epoch': 1889.0}
{'eval_loss': 0.5997609496116638, 'eval_f1': 0.4258064516129032, 'eval_runtime': 0.2214, 'eval_samples_per_second': 135.488, 'eval_steps_per_second': 9.033, 'epoch': 1890.0}
{'eval_loss': 0.5997432470321655, 'eval_f1': 0.4258064516129032, 'eval_runtime': 0.2066, 'eval_samples_per_second': 145.224, 'eval_steps_per_second': 9.682, 'epoch': 1891.0}
{'eval_loss': 0.5997533798217773, 'eval_f1': 0.4258064516129032, 'eval_runtime': 0.2163, 'eval_samples_per_second': 138.677, 'eval_steps_per_second': 9.245, 'epoch': 1892.0}
{'eval_loss': 0.5997750759124756, 'eval_f1': 0.4258064516129032, 'eval_runtime': 0.2173, 'eval_samples_per_second': 138.03, 'eval_steps_per_second': 9.202, 'epoch': 1893.0}
{'eval_loss': 0.5998478531837463, 'eval_f1': 0.42071197411003236, 'eval_runtime': 0.2132, 'eval_samples_per_second': 140.74, 'eval_steps_per_second': 9.383, 'epoch': 1894.0}
{'eval_loss': 0.5999099016189575, 'eval_f1': 0.4258064516129032, 'eval_runtime': 0.2165, 'eval_samples_per_second': 138.58, 'eval_steps_per_second': 9.239, 'epoch': 1895.0}
{'eval_loss': 0.5999028086662292, 'eval_f1': 0.4258064516129032, 'eval_runtime': 0.2082, 'eval_samples_per_second': 144.087, 'eval_steps_per_second': 9.606, 'epoch': 1896.0}
{'eval_loss': 0.5998202562332153, 'eval_f1': 0.4258064516129032, 'eval_runtime': 0.207, 'eval_samples_per_second': 144.953, 'eval_steps_per_second': 9.664, 'epoch': 1897.0}
{'eval_loss': 0.5997413396835327, 'eval_f1': 0.43086816720257237, 'eval_runtime': 0.2077, 'eval_samples_per_second': 144.462, 'eval_steps_per_second': 9.631, 'epoch': 1898.0}
{'eval_loss': 0.5996996760368347, 'eval_f1': 0.43225806451612897, 'eval_runtime': 0.2083, 'eval_samples_per_second': 144.0, 'eval_steps_per_second': 9.6, 'epoch': 1899.0}
{'eval_loss': 0.5997479557991028, 'eval_f1': 0.4271844660194174, 'eval_runtime': 0.2156, 'eval_samples_per_second': 139.133, 'eval_steps_per_second': 9.276, 'epoch': 1900.0}
{'eval_loss': 0.5998169779777527, 'eval_f1': 0.4271844660194174, 'eval_runtime': 0.2255, 'eval_samples_per_second': 133.017, 'eval_steps_per_second': 8.868, 'epoch': 1901.0}
{'eval_loss': 0.5998739004135132, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.214, 'eval_samples_per_second': 140.195, 'eval_steps_per_second': 9.346, 'epoch': 1902.0}
{'eval_loss': 0.5998423099517822, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2142, 'eval_samples_per_second': 140.034, 'eval_steps_per_second': 9.336, 'epoch': 1903.0}
{'eval_loss': 0.5998296737670898, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2218, 'eval_samples_per_second': 135.27, 'eval_steps_per_second': 9.018, 'epoch': 1904.0}
{'eval_loss': 0.5997734665870667, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2137, 'eval_samples_per_second': 140.412, 'eval_steps_per_second': 9.361, 'epoch': 1905.0}
{'eval_loss': 0.599769651889801, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.202, 'eval_samples_per_second': 148.523, 'eval_steps_per_second': 9.902, 'epoch': 1906.0}
{'eval_loss': 0.5997881293296814, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2168, 'eval_samples_per_second': 138.385, 'eval_steps_per_second': 9.226, 'epoch': 1907.0}
{'eval_loss': 0.599747359752655, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2041, 'eval_samples_per_second': 146.997, 'eval_steps_per_second': 9.8, 'epoch': 1908.0}
{'eval_loss': 0.5998509526252747, 'eval_f1': 0.42345276872964166, 'eval_runtime': 0.2033, 'eval_samples_per_second': 147.567, 'eval_steps_per_second': 9.838, 'epoch': 1909.0}
{'eval_loss': 0.5999792218208313, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2214, 'eval_samples_per_second': 135.53, 'eval_steps_per_second': 9.035, 'epoch': 1910.0}
{'eval_loss': 0.6001294255256653, 'eval_f1': 0.42071197411003236, 'eval_runtime': 0.226, 'eval_samples_per_second': 132.718, 'eval_steps_per_second': 8.848, 'epoch': 1911.0}
{'eval_loss': 0.6001427173614502, 'eval_f1': 0.42071197411003236, 'eval_runtime': 0.2141, 'eval_samples_per_second': 140.095, 'eval_steps_per_second': 9.34, 'epoch': 1912.0}
{'eval_loss': 0.6000455021858215, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2164, 'eval_samples_per_second': 138.651, 'eval_steps_per_second': 9.243, 'epoch': 1913.0}
{'eval_loss': 0.5999659299850464, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2132, 'eval_samples_per_second': 140.735, 'eval_steps_per_second': 9.382, 'epoch': 1914.0}
{'eval_loss': 0.5998986959457397, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2067, 'eval_samples_per_second': 145.157, 'eval_steps_per_second': 9.677, 'epoch': 1915.0}
{'eval_loss': 0.5998060703277588, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.206, 'eval_samples_per_second': 145.663, 'eval_steps_per_second': 9.711, 'epoch': 1916.0}
{'eval_loss': 0.5998743772506714, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2028, 'eval_samples_per_second': 147.957, 'eval_steps_per_second': 9.864, 'epoch': 1917.0}
{'eval_loss': 0.5999829173088074, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2331, 'eval_samples_per_second': 128.68, 'eval_steps_per_second': 8.579, 'epoch': 1918.0}
{'eval_loss': 0.6000174283981323, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2164, 'eval_samples_per_second': 138.646, 'eval_steps_per_second': 9.243, 'epoch': 1919.0}
{'eval_loss': 0.6001062989234924, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2071, 'eval_samples_per_second': 144.863, 'eval_steps_per_second': 9.658, 'epoch': 1920.0}
{'eval_loss': 0.6001510620117188, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2002, 'eval_samples_per_second': 149.819, 'eval_steps_per_second': 9.988, 'epoch': 1921.0}
{'eval_loss': 0.6002102494239807, 'eval_f1': 0.42071197411003236, 'eval_runtime': 0.1998, 'eval_samples_per_second': 150.185, 'eval_steps_per_second': 10.012, 'epoch': 1922.0}
{'eval_loss': 0.6003075838088989, 'eval_f1': 0.42071197411003236, 'eval_runtime': 0.2144, 'eval_samples_per_second': 139.894, 'eval_steps_per_second': 9.326, 'epoch': 1923.0}
{'eval_loss': 0.6003643870353699, 'eval_f1': 0.42071197411003236, 'eval_runtime': 0.2135, 'eval_samples_per_second': 140.512, 'eval_steps_per_second': 9.367, 'epoch': 1924.0}
{'eval_loss': 0.6003694534301758, 'eval_f1': 0.42071197411003236, 'eval_runtime': 0.2143, 'eval_samples_per_second': 140.018, 'eval_steps_per_second': 9.335, 'epoch': 1925.0}
{'eval_loss': 0.6003285646438599, 'eval_f1': 0.42071197411003236, 'eval_runtime': 0.2153, 'eval_samples_per_second': 139.336, 'eval_steps_per_second': 9.289, 'epoch': 1926.0}
{'eval_loss': 0.6002531051635742, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2134, 'eval_samples_per_second': 140.608, 'eval_steps_per_second': 9.374, 'epoch': 1927.0}
{'eval_loss': 0.6002597808837891, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2121, 'eval_samples_per_second': 141.413, 'eval_steps_per_second': 9.428, 'epoch': 1928.0}
{'eval_loss': 0.6002827882766724, 'eval_f1': 0.42207792207792205, 'eval_runtime': 0.2227, 'eval_samples_per_second': 134.714, 'eval_steps_per_second': 8.981, 'epoch': 1929.0}
{'eval_loss': 0.600398063659668, 'eval_f1': 0.42071197411003236, 'eval_runtime': 0.2133, 'eval_samples_per_second': 140.614, 'eval_steps_per_second': 9.374, 'epoch': 1930.0}
